                                                                           
{'loss': 0.2011, 'grad_norm': 12.67915153503418, 'learning_rate': 1.5678004535147392e-05, 'epoch': 93.98}
{'loss': 0.2332, 'grad_norm': 86.94596862792969, 'learning_rate': 1.556462585034014e-05, 'epoch': 94.58}
{'loss': 0.3134, 'grad_norm': 6.878959655761719, 'learning_rate': 1.545124716553288e-05, 'epoch': 95.18}
{'loss': 0.2757, 'grad_norm': 209.0769500732422, 'learning_rate': 1.5337868480725624e-05, 'epoch': 95.78}
{'loss': 0.343, 'grad_norm': 126.01290130615234, 'learning_rate': 1.522448979591837e-05, 'epoch': 96.39}
{'eval_loss': 0.6053521037101746, 'eval_accuracy': 0.8966565132141113, 'eval_runtime': 4.9453, 'eval_samples_per_second': 66.528, 'eval_steps_per_second': 4.246, 'epoch': 96.39}
{'loss': 0.217, 'grad_norm': 6.333059310913086, 'learning_rate': 1.511111111111111e-05, 'epoch': 96.99}
{'loss': 0.3999, 'grad_norm': 58.285423278808594, 'learning_rate': 1.4997732426303855e-05, 'epoch': 97.59}
{'loss': 0.2446, 'grad_norm': 19.65486717224121, 'learning_rate': 1.48843537414966e-05, 'epoch': 98.19}
{'loss': 0.2297, 'grad_norm': 6.836817741394043, 'learning_rate': 1.4770975056689342e-05, 'epoch': 98.8}
{'loss': 0.2392, 'grad_norm': 287.4205627441406, 'learning_rate': 1.4657596371882086e-05, 'epoch': 99.4}
{'loss': 0.3468, 'grad_norm': 15.553324699401855, 'learning_rate': 1.454421768707483e-05, 'epoch': 100.0}
{'loss': 0.2562, 'grad_norm': 2.2469675540924072, 'learning_rate': 1.4430839002267574e-05, 'epoch': 100.6}
{'loss': 0.213, 'grad_norm': 476.7385559082031, 'learning_rate': 1.4317460317460319e-05, 'epoch': 101.2}
{'loss': 0.2554, 'grad_norm': 163.00389099121094, 'learning_rate': 1.4204081632653062e-05, 'epoch': 101.81}
{'loss': 0.2385, 'grad_norm': 1.9553114175796509, 'learning_rate': 1.4090702947845807e-05, 'epoch': 102.41}
{'eval_loss': 0.7494110465049744, 'eval_accuracy': 0.890577495098114, 'eval_runtime': 4.8128, 'eval_samples_per_second': 68.359, 'eval_steps_per_second': 4.363, 'epoch': 102.41}
{'loss': 0.1832, 'grad_norm': 1.349519968032837, 'learning_rate': 1.3977324263038548e-05, 'epoch': 103.01}
{'loss': 0.2141, 'grad_norm': 9.719062805175781, 'learning_rate': 1.3863945578231293e-05, 'epoch': 103.61}
{'loss': 0.1793, 'grad_norm': 5.732563495635986, 'learning_rate': 1.3750566893424036e-05, 'epoch': 104.22}
{'loss': 0.3494, 'grad_norm': 95.47444915771484, 'learning_rate': 1.363718820861678e-05, 'epoch': 104.82}
{'loss': 0.2347, 'grad_norm': 232.97862243652344, 'learning_rate': 1.3523809523809524e-05, 'epoch': 105.42}
{'loss': 0.2973, 'grad_norm': 34.319637298583984, 'learning_rate': 1.3410430839002268e-05, 'epoch': 106.02}
{'loss': 0.2463, 'grad_norm': 28.0684757232666, 'learning_rate': 1.3297052154195013e-05, 'epoch': 106.63}
{'loss': 0.3988, 'grad_norm': 88.35711669921875, 'learning_rate': 1.3183673469387755e-05, 'epoch': 107.23}
{'loss': 0.3133, 'grad_norm': 92.62812042236328, 'learning_rate': 1.30702947845805e-05, 'epoch': 107.83}
{'loss': 0.2272, 'grad_norm': 35.59270477294922, 'learning_rate': 1.2956916099773242e-05, 'epoch': 108.43}
{'eval_loss': 0.6225592494010925, 'eval_accuracy': 0.9057750701904297, 'eval_runtime': 5.0456, 'eval_samples_per_second': 65.205, 'eval_steps_per_second': 4.162, 'epoch': 108.43}
{'loss': 0.2135, 'grad_norm': 0.018624065443873405, 'learning_rate': 1.2843537414965987e-05, 'epoch': 109.04}
{'loss': 0.2235, 'grad_norm': 1.2193149328231812, 'learning_rate': 1.273015873015873e-05, 'epoch': 109.64}
{'loss': 0.1379, 'grad_norm': 149.35374450683594, 'learning_rate': 1.2616780045351475e-05, 'epoch': 110.24}
{'loss': 0.3631, 'grad_norm': 509.38995361328125, 'learning_rate': 1.2503401360544218e-05, 'epoch': 110.84}
{'loss': 0.2539, 'grad_norm': 2.6141703128814697, 'learning_rate': 1.2390022675736961e-05, 'epoch': 111.45}
{'loss': 0.1897, 'grad_norm': 125.2498779296875, 'learning_rate': 1.2276643990929706e-05, 'epoch': 112.05}
{'loss': 0.2626, 'grad_norm': 53.39854431152344, 'learning_rate': 1.2163265306122449e-05, 'epoch': 112.65}
{'loss': 0.1614, 'grad_norm': 38.47677993774414, 'learning_rate': 1.2049886621315194e-05, 'epoch': 113.25}
{'loss': 0.144, 'grad_norm': 3.801706552505493, 'learning_rate': 1.1936507936507937e-05, 'epoch': 113.86}
{'loss': 0.2355, 'grad_norm': 3.0300042629241943, 'learning_rate': 1.1823129251700682e-05, 'epoch': 114.46}
{'eval_loss': 0.7215092182159424, 'eval_accuracy': 0.8844984769821167, 'eval_runtime': 5.1332, 'eval_samples_per_second': 64.093, 'eval_steps_per_second': 4.091, 'epoch': 114.46}
{'loss': 0.2032, 'grad_norm': 1.0956940650939941, 'learning_rate': 1.1709750566893425e-05, 'epoch': 115.06}
