                                                                                                    
{'eval_loss': 0.11895719170570374, 'eval_accuracy': 0.81, 'eval_f1_macro': 0.8217935737962802, 'eval_f1_weighted': 0.8077773153248095, 'eval_profanity_accuracy': 0.9244444444444444, 'eval_profanity_f1': 0.8397091397096452, 'eval_f1_เย็ด': 0.6956521739130435, 'eval_f1_กู': 0.8717948717948718, 'eval_f1_มึง': 0.7777777777777778, 'eval_f1_เหี้ย': 0.847457627118644, 'eval_f1_ควย': 0.7924528301886793, 'eval_f1_สวะ': 0.9206349206349206, 'eval_f1_หี': 0.8529411764705882, 'eval_f1_แตด': 0.8666666666666667, 'eval_runtime': 6.136, 'eval_samples_per_second': 66.167, 'eval_steps_per_second': 8.312, 'epoch': 79.42}
{'loss': 0.0318, 'grad_norm': 0.4887302815914154, 'learning_rate': 2.879898097368248e-05, 'epoch': 80.3}
{'loss': 0.0324, 'grad_norm': 0.6657461524009705, 'learning_rate': 2.8260909466356294e-05, 'epoch': 81.18}
{'loss': 0.0397, 'grad_norm': 0.04644548147916794, 'learning_rate': 2.77212966643269e-05, 'epoch': 82.06}
{'loss': 0.0307, 'grad_norm': 0.04788587614893913, 'learning_rate': 2.7180397619861808e-05, 'epoch': 82.95}
{'loss': 0.0193, 'grad_norm': 0.047092556953430176, 'learning_rate': 2.6638467993181217e-05, 'epoch': 83.83}
{'loss': 0.0219, 'grad_norm': 0.036442674696445465, 'learning_rate': 2.6095763931618173e-05, 'epoch': 84.71}
{'loss': 0.0308, 'grad_norm': 0.15306267142295837, 'learning_rate': 2.555254194854851e-05, 'epoch': 85.59}
{'loss': 0.0266, 'grad_norm': 1.0020325183868408, 'learning_rate': 2.5009058802147756e-05, 'epoch': 86.48}
{'loss': 0.0163, 'grad_norm': 0.018210841342806816, 'learning_rate': 2.4465571374032384e-05, 'epoch': 87.36}
{'loss': 0.0206, 'grad_norm': 0.29659131169319153, 'learning_rate': 2.3922336547842616e-05, 'epoch': 88.24}
{'eval_loss': 0.08898615837097168, 'eval_accuracy': 0.7675, 'eval_f1_macro': 0.8035736047117137, 'eval_f1_weighted': 0.7616059199815258, 'eval_profanity_accuracy': 0.9333333333333333, 'eval_profanity_f1': 0.8458283342346431, 'eval_f1_เย็ด': 0.8, 'eval_f1_กู': 0.8717948717948718, 'eval_f1_มึง': 0.6458333333333334, 'eval_f1_เหี้ย': 0.8387096774193549, 'eval_f1_ควย': 0.76, 'eval_f1_สวะ': 0.9206349206349206, 'eval_f1_หี': 0.8405797101449275, 'eval_f1_แตด': 0.8666666666666667, 'eval_runtime': 6.1747, 'eval_samples_per_second': 65.753, 'eval_steps_per_second': 8.26, 'epoch': 88.24}
{'loss': 0.0141, 'grad_norm': 0.04075799137353897, 'learning_rate': 2.33796110878244e-05, 'epoch': 89.12}
{'loss': 0.0422, 'grad_norm': 0.0465548001229763, 'learning_rate': 2.283765151746771e-05, 'epoch': 90.0}
{'loss': 0.0204, 'grad_norm': 0.4680376648902893, 'learning_rate': 2.2296713998258718e-05, 'epoch': 90.89}
{'loss': 0.0236, 'grad_norm': 0.10532291233539581, 'learning_rate': 2.1757054208603008e-05, 'epoch': 91.77}
{'loss': 0.0179, 'grad_norm': 0.025450855493545532, 'learning_rate': 2.1218927222977176e-05, 'epoch': 92.65}
{'loss': 0.022, 'grad_norm': 0.2866023778915405, 'learning_rate': 2.0682587391365822e-05, 'epoch': 93.53}
{'loss': 0.024, 'grad_norm': 0.026646165177226067, 'learning_rate': 2.014828821904106e-05, 'epoch': 94.42}
{'loss': 0.0448, 'grad_norm': 3.563772201538086, 'learning_rate': 1.9616282246741207e-05, 'epoch': 95.3}
{'loss': 0.0262, 'grad_norm': 0.5175697803497314, 'learning_rate': 1.908682093130542e-05, 'epoch': 96.18}
{'loss': 0.0198, 'grad_norm': 0.6967082023620605, 'learning_rate': 1.8560154526820632e-05, 'epoch': 97.06}
{'eval_loss': 0.11972358822822571, 'eval_accuracy': 0.8075, 'eval_f1_macro': 0.827773493867496, 'eval_f1_weighted': 0.8042531614951455, 'eval_profanity_accuracy': 0.9155555555555556, 'eval_profanity_f1': 0.8392025848547588, 'eval_f1_เย็ด': 0.8421052631578947, 'eval_f1_กู': 0.8947368421052632, 'eval_f1_มึง': 0.7317073170731707, 'eval_f1_เหี้ย': 0.8333333333333334, 'eval_f1_ควย': 0.7659574468085106, 'eval_f1_สวะ': 0.8923076923076924, 'eval_f1_หี': 0.8387096774193549, 'eval_f1_แตด': 0.8888888888888888, 'eval_runtime': 5.915, 'eval_samples_per_second': 68.639, 'eval_steps_per_second': 8.622, 'epoch': 97.06}
{'loss': 0.0291, 'grad_norm': 0.06195851042866707, 'learning_rate': 1.8036531966336932e-05, 'epoch': 97.95}
{'loss': 0.0084, 'grad_norm': 0.5013155937194824, 'learning_rate': 1.751620074420745e-05, 'epoch': 98.83}
{'loss': 0.0071, 'grad_norm': 0.03284016624093056, 'learning_rate': 1.6999406799108143e-05, 'epoch': 99.71}
{'loss': 0.0106, 'grad_norm': 0.6209043264389038, 'learning_rate': 1.648639439779295e-05, 'epoch': 100.59}
{'loss': 0.013, 'grad_norm': 0.05134325474500656, 'learning_rate': 1.5977406019639174e-05, 'epoch': 101.48}
{'loss': 0.0234, 'grad_norm': 0.032863374799489975, 'learning_rate': 1.5472682242037665e-05, 'epoch': 102.36}
{'loss': 0.0126, 'grad_norm': 0.05687996745109558, 'learning_rate': 1.4972461626682033e-05, 'epoch': 103.24}
{'loss': 0.0109, 'grad_norm': 0.04426923021674156, 'learning_rate': 1.4476980606810569e-05, 'epoch': 104.12}
{'loss': 0.0222, 'grad_norm': 0.015850506722927094, 'learning_rate': 1.398647337545419e-05, 'epoch': 105.0}
{'loss': 0.0072, 'grad_norm': 0.6259188652038574, 'learning_rate': 1.3501171774743231e-05, 'epoch': 105.89}
{'eval_loss': 0.11970257014036179, 'eval_accuracy': 0.8175, 'eval_f1_macro': 0.8359856378004806, 'eval_f1_weighted': 0.8153786494739319, 'eval_profanity_accuracy': 0.9244444444444444, 'eval_profanity_f1': 0.841647806739709, 'eval_f1_เย็ด': 0.8421052631578947, 'eval_f1_กู': 0.918918918918919, 'eval_f1_มึง': 0.7407407407407407, 'eval_f1_เหี้ย': 0.8666666666666667, 'eval_f1_ควย': 0.851063829787234, 'eval_f1_สวะ': 0.8405797101449275, 'eval_f1_หี': 0.8125, 'eval_f1_แตด': 0.8709677419354839, 'eval_runtime': 6.1606, 'eval_samples_per_second': 65.903, 'eval_steps_per_second': 8.278, 'epoch': 105.89}
{'loss': 0.0192, 'grad_norm': 0.04407200589776039, 'learning_rate': 1.3021305186325494e-05, 'epoch': 106.77}
{'loss': 0.0164, 'grad_norm': 2.4297122955322266, 'learning_rate': 1.2547100422947105e-05, 'epoch': 107.65}
{'loss': 0.0163, 'grad_norm': 0.027410512790083885, 'learning_rate': 1.207878162124772e-05, 'epoch': 108.53}
{'loss': 0.0194, 'grad_norm': 0.5317248702049255, 'learning_rate': 1.1616570135820567e-05, 'epoch': 109.42}
{'loss': 0.0316, 'grad_norm': 0.06121617183089256, 'learning_rate': 1.1160684434587448e-05, 'epoch': 110.3}
{'loss': 0.0164, 'grad_norm': 0.023455200716853142, 'learning_rate': 1.0711339995538098e-05, 'epoch': 111.18}
{'loss': 0.0246, 'grad_norm': 0.014340706169605255, 'learning_rate': 1.0268749204882872e-05, 'epoch': 112.06}
{'loss': 0.0407, 'grad_norm': 0.029143836349248886, 'learning_rate': 9.833121256666655e-06, 'epoch': 112.95}
{'loss': 0.0313, 'grad_norm': 0.06360096484422684, 'learning_rate': 9.404662053891708e-06, 'epoch': 113.83}
{'loss': 0.0068, 'grad_norm': 0.08288300037384033, 'learning_rate': 8.98357411119591e-06, 'epoch': 114.71}
