                                                                                                    
{'eval_loss': 0.06038127467036247, 'eval_accuracy': 0.6974564926372155, 'eval_f1_macro': 0.7521727815269402, 'eval_f1_weighted': 0.6804748526148323, 'eval_profanity_accuracy': 0.9662337662337662, 'eval_profanity_f1': 0.8610736325619929, 'eval_f1_เย็ด': 0.7967479674796748, 'eval_f1_กู': 0.7323943661971831, 'eval_f1_มึง': 0.5421686746987951, 'eval_f1_เหี้ย': 0.7768595041322314, 'eval_f1_ควย': 0.7339449541284404, 'eval_f1_สวะ': 0.822429906542056, 'eval_f1_หี': 0.8909090909090909, 'eval_f1_แตด': 0.8932038834951457, 'eval_runtime': 10.6596, 'eval_samples_per_second': 70.077, 'eval_steps_per_second': 5.91, 'epoch': 38.1}
{'loss': 0.0279, 'grad_norm': 0.06609471142292023, 'learning_rate': 4.8093244528376194e-05, 'epoch': 38.58}
{'loss': 0.0184, 'grad_norm': 18.728321075439453, 'learning_rate': 4.7979290769109104e-05, 'epoch': 39.05}
{'loss': 0.0176, 'grad_norm': 0.07940763235092163, 'learning_rate': 4.786217308256496e-05, 'epoch': 39.53}
{'loss': 0.0686, 'grad_norm': 0.05432187765836716, 'learning_rate': 4.774190759421287e-05, 'epoch': 40.0}
{'loss': 0.0171, 'grad_norm': 0.3202941119670868, 'learning_rate': 4.761851086293023e-05, 'epoch': 40.48}
{'loss': 0.0434, 'grad_norm': 2.7707393169403076, 'learning_rate': 4.74919998787229e-05, 'epoch': 40.96}
{'loss': 0.0229, 'grad_norm': 0.1402028501033783, 'learning_rate': 4.7362392060385796e-05, 'epoch': 41.43}
{'loss': 0.0394, 'grad_norm': 0.06704332679510117, 'learning_rate': 4.722970525310465e-05, 'epoch': 41.91}
{'loss': 0.0288, 'grad_norm': 0.0892026275396347, 'learning_rate': 4.709395772599896e-05, 'epoch': 42.38}
{'loss': 0.021, 'grad_norm': 0.22512038052082062, 'learning_rate': 4.695516816960658e-05, 'epoch': 42.86}
{'eval_loss': 0.09314371645450592, 'eval_accuracy': 0.7416331994645248, 'eval_f1_macro': 0.7745287004647228, 'eval_f1_weighted': 0.7331608604383866, 'eval_profanity_accuracy': 0.9506493506493506, 'eval_profanity_f1': 0.850358770590333, 'eval_f1_เย็ด': 0.7868852459016393, 'eval_f1_กู': 0.6835443037974683, 'eval_f1_มึง': 0.7, 'eval_f1_เหี้ย': 0.8141592920353983, 'eval_f1_ควย': 0.7222222222222222, 'eval_f1_สวะ': 0.8349514563106796, 'eval_f1_หี': 0.8495575221238938, 'eval_f1_แตด': 0.9019607843137255, 'eval_runtime': 10.6822, 'eval_samples_per_second': 69.929, 'eval_steps_per_second': 5.898, 'epoch': 42.86}
{'loss': 0.0438, 'grad_norm': 0.09264568984508514, 'learning_rate': 4.681335569331027e-05, 'epoch': 43.34}
{'loss': 0.0533, 'grad_norm': 0.0983559712767601, 'learning_rate': 4.6668539822706644e-05, 'epoch': 43.82}
{'loss': 0.021, 'grad_norm': 6.208730697631836, 'learning_rate': 4.652074049691775e-05, 'epoch': 44.29}
{'loss': 0.0267, 'grad_norm': 21.855947494506836, 'learning_rate': 4.636997806584573e-05, 'epoch': 44.77}
{'loss': 0.0116, 'grad_norm': 0.20655590295791626, 'learning_rate': 4.621627328737092e-05, 'epoch': 45.24}
{'loss': 0.0195, 'grad_norm': 0.2650531232357025, 'learning_rate': 4.605964732449379e-05, 'epoch': 45.72}
{'loss': 0.0113, 'grad_norm': 0.7518675923347473, 'learning_rate': 4.590012174242109e-05, 'epoch': 46.19}
{'loss': 0.0271, 'grad_norm': 0.29400649666786194, 'learning_rate': 4.5737718505596585e-05, 'epoch': 46.67}
{'loss': 0.034, 'grad_norm': 0.11250653862953186, 'learning_rate': 4.557245997467694e-05, 'epoch': 47.14}
{'loss': 0.0173, 'grad_norm': 0.06221408769488335, 'learning_rate': 4.54043689034529e-05, 'epoch': 47.62}
{'eval_loss': 0.08654278516769409, 'eval_accuracy': 0.8286479250334672, 'eval_f1_macro': 0.8414207510229817, 'eval_f1_weighted': 0.8283490879083995, 'eval_profanity_accuracy': 0.948051948051948, 'eval_profanity_f1': 0.8549275577565808, 'eval_f1_เย็ด': 0.8545454545454545, 'eval_f1_กู': 0.8214285714285714, 'eval_f1_มึง': 0.7563025210084033, 'eval_f1_เหี้ย': 0.8623853211009175, 'eval_f1_ควย': 0.7636363636363637, 'eval_f1_สวะ': 0.9010989010989011, 'eval_f1_หี': 0.864406779661017, 'eval_f1_แตด': 0.9387755102040817, 'eval_runtime': 10.6296, 'eval_samples_per_second': 70.275, 'eval_steps_per_second': 5.927, 'epoch': 47.62}
{'loss': 0.0151, 'grad_norm': 0.05083867534995079, 'learning_rate': 4.5233468435716444e-05, 'epoch': 48.1}
{'loss': 0.012, 'grad_norm': 3.560312032699585, 'learning_rate': 4.5059782102074195e-05, 'epoch': 48.58}
{'loss': 0.0168, 'grad_norm': 0.06316060572862625, 'learning_rate': 4.4883333816707583e-05, 'epoch': 49.05}
{'loss': 0.0163, 'grad_norm': 0.8195523619651794, 'learning_rate': 4.47041478740802e-05, 'epoch': 49.53}
{'loss': 0.0365, 'grad_norm': 13.697659492492676, 'learning_rate': 4.45222489455928e-05, 'epoch': 50.0}
{'loss': 0.0132, 'grad_norm': 9.913183212280273, 'learning_rate': 4.434385801012554e-05, 'epoch': 50.48}
{'loss': 0.0289, 'grad_norm': 0.05759797617793083, 'learning_rate': 4.415669695234999e-05, 'epoch': 50.96}
{'loss': 0.043, 'grad_norm': 1.0637950897216797, 'learning_rate': 4.396689828505748e-05, 'epoch': 51.43}
{'loss': 0.0324, 'grad_norm': 0.18335175514221191, 'learning_rate': 4.377448814087266e-05, 'epoch': 51.91}
{'loss': 0.0255, 'grad_norm': 0.03205915540456772, 'learning_rate': 4.3579493011984065e-05, 'epoch': 52.38}
{'eval_loss': 0.0496533140540123, 'eval_accuracy': 0.8058902275769746, 'eval_f1_macro': 0.826726653907515, 'eval_f1_weighted': 0.8004984389415316, 'eval_profanity_accuracy': 0.9766233766233766, 'eval_profanity_f1': 0.8715253330934106, 'eval_f1_เย็ด': 0.784, 'eval_f1_กู': 0.8503937007874016, 'eval_f1_มึง': 0.8070175438596491, 'eval_f1_เหี้ย': 0.7894736842105263, 'eval_f1_ควย': 0.8541666666666666, 'eval_f1_สวะ': 0.8571428571428571, 'eval_f1_หี': 0.8403361344537815, 'eval_f1_แตด': 0.8932038834951457, 'eval_runtime': 10.6541, 'eval_samples_per_second': 70.114, 'eval_steps_per_second': 5.913, 'epoch': 52.38}
{'loss': 0.0141, 'grad_norm': 0.03566381707787514, 'learning_rate': 4.338193974649654e-05, 'epoch': 52.86}
{'loss': 0.0042, 'grad_norm': 0.03336836025118828, 'learning_rate': 4.3181855544734536e-05, 'epoch': 53.34}
{'loss': 0.021, 'grad_norm': 0.0999811589717865, 'learning_rate': 4.297926795549713e-05, 'epoch': 53.82}
{'loss': 0.0232, 'grad_norm': 0.08330682665109634, 'learning_rate': 4.2774204872264824e-05, 'epoch': 54.29}
{'loss': 0.0095, 'grad_norm': 0.02356555312871933, 'learning_rate': 4.25666945293591e-05, 'epoch': 54.77}
{'loss': 0.0157, 'grad_norm': 0.3097161054611206, 'learning_rate': 4.235676549805486e-05, 'epoch': 55.24}
{'loss': 0.0227, 'grad_norm': 0.08271613717079163, 'learning_rate': 4.214444668264666e-05, 'epoch': 55.72}
{'loss': 0.0138, 'grad_norm': 0.36417800188064575, 'learning_rate': 4.192976731646889e-05, 'epoch': 56.19}
{'loss': 0.0211, 'grad_norm': 0.2516447901725769, 'learning_rate': 4.17200278766607e-05, 'epoch': 56.67}
{'loss': 0.01, 'grad_norm': 0.056303609162569046, 'learning_rate': 4.150079262396134e-05, 'epoch': 57.14}
{'eval_loss': 0.04481920972466469, 'eval_accuracy': 0.7884872824631861, 'eval_f1_macro': 0.8219455759023442, 'eval_f1_weighted': 0.7870862860582939, 'eval_profanity_accuracy': 0.9714285714285714, 'eval_profanity_f1': 0.868105419516684, 'eval_f1_เย็ด': 0.8347826086956521, 'eval_f1_กู': 0.7761194029850746, 'eval_f1_มึง': 0.6308724832214765, 'eval_f1_เหี้ย': 0.8070175438596491, 'eval_f1_ควย': 0.8888888888888888, 'eval_f1_สวะ': 0.9090909090909091, 'eval_f1_หี': 0.9174311926605505, 'eval_f1_แตด': 0.8932038834951457, 'eval_runtime': 10.7598, 'eval_samples_per_second': 69.425, 'eval_steps_per_second': 5.855, 'epoch': 57.14}
{'loss': 0.0122, 'grad_norm': 16.5899600982666, 'learning_rate': 4.1279285442663296e-05, 'epoch': 57.62}
{'loss': 0.0209, 'grad_norm': 0.029307881370186806, 'learning_rate': 4.1055536831210574e-05, 'epoch': 58.1}
{'loss': 0.0334, 'grad_norm': 3.81315016746521, 'learning_rate': 4.082957759666081e-05, 'epoch': 58.58}
{'loss': 0.0169, 'grad_norm': 0.023181939497590065, 'learning_rate': 4.060143885044355e-05, 'epoch': 59.05}
{'loss': 0.0035, 'grad_norm': 0.04522354155778885, 'learning_rate': 4.037115200407663e-05, 'epoch': 59.53}
{'loss': 0.0063, 'grad_norm': 0.002753302687779069, 'learning_rate': 4.0138748764841275e-05, 'epoch': 60.0}
{'loss': 0.0126, 'grad_norm': 0.031033912673592567, 'learning_rate': 3.990426113141644e-05, 'epoch': 60.48}
{'loss': 0.029, 'grad_norm': 0.19279012084007263, 'learning_rate': 3.9667721389473044e-05, 'epoch': 60.96}
{'loss': 0.0221, 'grad_norm': 1.3990049362182617, 'learning_rate': 3.942916210722866e-05, 'epoch': 61.43}
{'loss': 0.0248, 'grad_norm': 0.08855027705430984, 'learning_rate': 3.918861613096336e-05, 'epoch': 61.91}
{'eval_loss': 0.09469828009605408, 'eval_accuracy': 0.8460508701472557, 'eval_f1_macro': 0.8554923362234221, 'eval_f1_weighted': 0.8480736119219267, 'eval_profanity_accuracy': 0.948051948051948, 'eval_profanity_f1': 0.8514667494308114, 'eval_f1_เย็ด': 0.8468468468468469, 'eval_f1_กู': 0.8521739130434782, 'eval_f1_มึง': 0.72, 'eval_f1_เหี้ย': 0.8141592920353983, 'eval_f1_ควย': 0.8602150537634409, 'eval_f1_สวะ': 0.9555555555555556, 'eval_f1_หี': 0.8828828828828829, 'eval_f1_แตด': 0.9292929292929293, 'eval_runtime': 10.6695, 'eval_samples_per_second': 70.012, 'eval_steps_per_second': 5.905, 'epoch': 61.91}
{'loss': 0.0042, 'grad_norm': 0.0331864207983017, 'learning_rate': 3.8946116580497205e-05, 'epoch': 62.38}
{'loss': 0.0153, 'grad_norm': 0.2932892441749573, 'learning_rate': 3.870169684463015e-05, 'epoch': 62.86}
{'loss': 0.0054, 'grad_norm': 0.04197973385453224, 'learning_rate': 3.845539057654484e-05, 'epoch': 63.34}
{'loss': 0.0146, 'grad_norm': 11.464600563049316, 'learning_rate': 3.820723168917305e-05, 'epoch': 63.82}
{'loss': 0.007, 'grad_norm': 0.03878161311149597, 'learning_rate': 3.795725435052635e-05, 'epoch': 64.29}
{'loss': 0.0034, 'grad_norm': 2.3474466800689697, 'learning_rate': 3.770549297899164e-05, 'epoch': 64.77}
{'loss': 0.0043, 'grad_norm': 0.04675833135843277, 'learning_rate': 3.745198223859222e-05, 'epoch': 65.24}
{'loss': 0.0036, 'grad_norm': 0.03757619485259056, 'learning_rate': 3.719675703421505e-05, 'epoch': 65.72}
{'loss': 0.0026, 'grad_norm': 0.06246346980333328, 'learning_rate': 3.693985250680481e-05, 'epoch': 66.19}
{'loss': 0.0296, 'grad_norm': 0.08220136910676956, 'learning_rate': 3.66813040285255e-05, 'epoch': 66.67}
{'eval_loss': 0.08998306095600128, 'eval_accuracy': 0.8125836680053548, 'eval_f1_macro': 0.8333868955822927, 'eval_f1_weighted': 0.8119826663692641, 'eval_profanity_accuracy': 0.9714285714285714, 'eval_profanity_f1': 0.9711410177244502, 'eval_f1_เย็ด': 0.8392857142857143, 'eval_f1_กู': 0.7883211678832117, 'eval_f1_มึง': 0.7076923076923077, 'eval_f1_เหี้ย': 0.831858407079646, 'eval_f1_ควย': 0.7692307692307693, 'eval_f1_สวะ': 0.9574468085106383, 'eval_f1_หี': 0.875, 'eval_f1_แตด': 0.9484536082474226, 'eval_runtime': 10.6856, 'eval_samples_per_second': 69.907, 'eval_steps_per_second': 5.896, 'epoch': 66.67}
{'loss': 0.0027, 'grad_norm': 0.06927493959665298, 'learning_rate': 3.642114719789022e-05, 'epoch': 67.14}
{'loss': 0.0141, 'grad_norm': 0.13140694797039032, 'learning_rate': 3.615941783485968e-05, 'epoch': 67.62}
{'loss': 0.0058, 'grad_norm': 0.04970027133822441, 'learning_rate': 3.589615197591033e-05, 'epoch': 68.1}
{'loss': 0.0105, 'grad_norm': 0.026654116809368134, 'learning_rate': 3.563138586907266e-05, 'epoch': 68.58}
{'loss': 0.0093, 'grad_norm': 108.48711395263672, 'learning_rate': 3.5365155968940336e-05, 'epoch': 69.05}
