                                                                                         
{'loss': 0.503, 'grad_norm': 0.4727209210395813, 'learning_rate': 1.5136904858181755e-08, 'epoch': 24.87}
{'loss': 0.4869, 'grad_norm': 0.08603796362876892, 'learning_rate': 8.305780331285818e-11, 'epoch': 25.0}
{'train_runtime': 4029.8422, 'train_samples_per_second': 156.365, 'train_steps_per_second': 2.444, 'train_loss': 0.4986619343249326, 'epoch': 25.0}
✅ Binary training completed in 67.2 minutes
💾 Model saved to models/binary_classifier_full

📊 STAGE 2: Full Multiclass Fine-tuning

⚡ FAST MULTICLASS training
⚡ Dataset loaded: 2000 samples for multiclass training
Label distribution: {'กู': 400, 'มึง': 400, 'none': 400, 'เย็ด': 400, 'เหี้ย': 400}
⚡ Precomputing audio features for maximum training speed...
  Processed 1000/2000 samples...
  Processed 2000/2000 samples...
✅ Precomputed 2000 audio features
Some weights of Wav2Vec2ForSequenceClassification were not initialized from the model checkpoint at models/binary_classifier_full and are newly initialized because the shapes did not match:
- classifier.bias: found shape torch.Size([2]) in the checkpoint and torch.Size([5]) in the model instantiated
- classifier.weight: found shape torch.Size([2, 256]) in the checkpoint and torch.Size([5, 256]) in the model instantiated
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
🚀 Training multiclass model for 20 epochs (FAST MODE)...
A ConfigError was raised whilst setting the number of model parameters in Weights & Biases config.
100%|██████████████████████████████████████████████████| 640/640 [02:59<00:00,  3.56it/s]
{'loss': 1.5873, 'grad_norm': 0.29276350140571594, 'learning_rate': 4.9e-05, 'epoch': 1.58}
{'loss': 1.5624, 'grad_norm': 0.275646835565567, 'learning_rate': 9.900000000000001e-05, 'epoch': 3.13}
{'loss': 1.5878, 'grad_norm': 0.9083621501922607, 'learning_rate': 9.798209221411747e-05, 'epoch': 4.7}
{'loss': 1.5625, 'grad_norm': 0.29327303171157837, 'learning_rate': 9.193352839727121e-05, 'epoch': 6.26}
{'loss': 1.5869, 'grad_norm': 0.3328090012073517, 'learning_rate': 8.236166862382163e-05, 'epoch': 7.83}
{'loss': 1.5627, 'grad_norm': 0.276078999042511, 'learning_rate': 7.007074988802946e-05, 'epoch': 9.38}
{'loss': 1.586, 'grad_norm': 0.544554591178894, 'learning_rate': 5.6093467170257374e-05, 'epoch': 10.96}
{'loss': 1.5616, 'grad_norm': 0.5794558525085449, 'learning_rate': 4.160420539746115e-05, 'epoch': 12.51}
{'loss': 1.5619, 'grad_norm': 0.5964012145996094, 'learning_rate': 2.7820366476168224e-05, 'epoch': 14.06}
{'loss': 1.5856, 'grad_norm': 0.8747450709342957, 'learning_rate': 1.5900081996875083e-05, 'epoch': 15.64}
{'loss': 1.5613, 'grad_norm': 0.2643887400627136, 'learning_rate': 6.844905888208181e-06, 'epoch': 17.19}
{'loss': 1.5854, 'grad_norm': 0.6980080008506775, 'learning_rate': 1.4156628789559922e-06, 'epoch': 18.77}
{'train_runtime': 179.6657, 'train_samples_per_second': 222.636, 'train_steps_per_second': 3.562, 'train_loss': 1.572691559791565, 'epoch': 20.0}
✅ Multiclass training completed in 3.0 minutes
💾 Model saved to models/multiclass_classifier_full

🎉 FULL TRAINING COMPLETED!
⏱️  Total time: 71.5 minutes
🎯 Expected performance: Binary F1 ~0.85+, Multiclass F1 ~0.75+

🎯 NEXT STEPS:
1. Test your model:
   python evaluate_advanced_models.py --model_path models/multiclass_classifier_full
2. Compare performance vs baseline
